shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
15035918,富饶家园,121.495983,31.374311,0,20,药店,shopping,15035918,购物,0
15035950,高博特,121.337769,30.709117,0,20,药店,shopping,15035950,购物,0
15035952,高博特,121.574894,31.24593,30,20,药店,shopping,15035952,购物,2
15035953,高博特健康休闲食品,121.44217,31.31338,0,20,药店,shopping,15035953,购物,0
15035955,高博特,121.477483,31.30164,30,20,药店,shopping,15035955,购物,2
15036020,菇神保健,121.47804,31.23336,35,20,药店,shopping,15036020,购物,1
15036258,国大药房,121.34404,31.47838,30,20,药店,shopping,2055412,购物,0
15036259,国大药房,121.361208,31.384358,35,20,药店,shopping,2055412,购物,2
15036261,国大药房,121.403392,31.449916,30,20,药店,shopping,2055412,购物,0
15036265,国大药房,121.170559,30.886283,30,20,药店,shopping,2055412,购物,1
