shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
3251476,锦绣天堂KTV,121.528592,31.240358,35,15,会所型KTV,KTV,3251476,K歌,24
32522514,宝乐迪量贩式ktv,121.591003,31.253703,45,15,量贩式KTV,KTV,32522514,K歌,486
3252925,良涛KTV,121.6118,31.20431,30,15,会所型KTV,KTV,3252925,K歌,4
32704530,六七八ktv,121.52778,30.82777,35,15,量贩式KTV,KTV,32704530,K歌,5
32853048,名帝会,121.571033,31.113775,40,15,会所型KTV,KTV,32853048,K歌,12
32854624,上海天上人间商务会所,121.431487,31.233046,35,15,会所型KTV,KTV,32854624,K歌,28
32863771,金熙宫ktv,121.42245,31.4181,30,15,量贩式KTV,KTV,32863771,K歌,6
3298828,鑫城KTV,121.520952,31.32129,35,15,会所型KTV,KTV,3298828,K歌,20
3317002,后街量贩KTV,121.210852,31.039867,40,15,量贩式KTV,KTV,3317002,K歌,291
3339670,WaveStudio 音浪录音棚,121.447561,31.188241,50,15,录音棚,KTV,3339670,K歌,320
3347221,海上瀛台,121.5204,31.29473,35,15,会所型KTV,KTV,3347221,K歌,17
3350803,唱享纯K PARTY,121.449632,31.304602,40,15,量贩式KTV,KTV,1898863,K歌,418
33582858,都唛主题式量贩ktv,121.364522,31.253749,50,15,量贩式KTV,KTV,33582858,K歌,303
3364540,星皇宫KTV,121.429898,31.246884,30,15,会所型KTV,KTV,3364540,K歌,15
34068804,皇家一号量贩式娱乐会所,121.44973,30.90357,30,15,会所型KTV,KTV,34068804,K歌,7
3482563,自由港量贩式KTV,121.47046,31.2063,50,15,量贩式KTV,KTV,1899244,K歌,4048
3516316,皇宫国际娱乐会所,121.4578877,31.260088,35,15,会所型KTV,KTV,3516316,K歌,5
3545266,君旺阁娱乐会所,121.49255,31.312072,30,15,会所型KTV,KTV,3545266,K歌,27
3656602,大上海帝国公馆国际商务俱乐部,121.439424,31.240652,40,15,会所型KTV,KTV,3656602,K歌,90
3659182,迪亚士KTV,121.697735,31.195292,45,15,量贩式KTV,KTV,2628031,K歌,397
3681730,上海歌城,121.465364,31.219754,40,15,量贩式KTV,KTV,1794790,K歌,3956
3691735,惠顺bar,121.5163,31.20894,35,15,会所型KTV,KTV,3691735,K歌,7
3713872,麦迪森,121.48216,31.26556,35,15,量贩式KTV,KTV,1794874,K歌,995
38160316,唛迪纯K,121.1061,31.21362,35,15,量贩式KTV,KTV,38160316,K歌,10
38309210,好乐迪,121.51744,31.27483,45,15,量贩式KTV,KTV,38309210,K歌,1327
3884629,上海歌城,121.5789,31.25682,35,15,量贩式KTV,KTV,1794790,K歌,3426
