shopId,shopName,shopGlng,shopGlat,shopPower,shopType,mainCategoryName,categoryURLName,shopGroupId,categoryName,comNum
26945277,新桥镇人口文化园,121.32595,31.06261,0,35,公园,attraction,26945277,周边游,0
26971388,世博公园,121.4848,31.187,50,35,公园,attraction,26971388,周边游,478
26978045,上海意大利中心,121.476264,31.184407,45,35,博物馆,attraction,26978045,周边游,2582
27023684,朵云轩艺术中心,121.446957,31.174557,50,35,美术馆,attraction,27023684,周边游,186
2707828,东方乐器博物馆,121.444297,31.20371,40,35,博物馆,attraction,2707828,周边游,56
2708878,红坊国际艺术文化社区,121.42415,31.199043,50,35,创意园区,attraction,2708878,周边游,742
2710561,铭大创意广场,121.54438,31.27608,30,35,创意园区,attraction,2710561,周边游,9
27220301,城隍庙百年老卤,121.47357,31.228384,40,35,名胜古迹,attraction,27220301,周边游,15
27232811,翠湖天地生活艺术馆,121.47608,31.2211,35,35,美术馆,attraction,27232811,周边游,4
27238277,潮黑壁画油画玻璃画,121.48827,31.247,0,35,美术馆,attraction,27238277,周边游,0
27249520,栖凤园,121.47128,30.90849,0,35,自然风光,attraction,27249520,周边游,0
27268583,韩国魔幻泡泡嘉年华,121.493379,31.180255,35,35,展馆展览,attraction,27268583,周边游,43
2727556,云翔寺,121.306976,31.292079,40,35,名胜古迹,attraction,2727556,NULL,236
2727577,圣伯多禄天主堂,121.4702609,31.2135151,40,35,名胜古迹,attraction,2727577,周边游,38
2727592,永福庵,121.3980804,31.31743542,35,35,名胜古迹,attraction,2727592,NULL,18
2727652,鸿德堂,121.482427,31.261981,40,35,名胜古迹,attraction,2727652,周边游,82
2727679,慈修庵,121.486283,31.224298,40,35,名胜古迹,attraction,2727679,周边游,32
2727697,福佑路清真寺,121.488673,31.227785,35,35,名胜古迹,attraction,2727697,周边游,16
2727712,天主教君王堂,121.4601302,31.22278885,35,35,名胜古迹,attraction,2727712,周边游,7
27286403,上海大码头影视基地,121.5018,31.37785,30,35,影视基地,attraction,27286403,周边游,7
27304614,开心哈乐,121.43333,31.17446,30,35,游乐园,attraction,27304614,周边游,2
27314056,1号,121.44216,31.26097,0,35,公园,attraction,27314056,周边游,0
27329377,悠艇（上海）科技发展有限公司,121.485597,31.199461,35,35,其他景点,attraction,27329377,周边游,2
27431373,春天喵喵植物园,0.0,0.0,35,35,植物园,attraction,27431373,周边游,2
27437978,优艇游艇,121.49932,31.20116,35,35,其他景点,attraction,27437978,周边游,0
27468861,哈利波特tm魔法世界,121.49927,31.23685,45,35,其他景点,attraction,27468861,周边游,438
2787856,全华水彩艺术馆,121.053392,31.113834,30,35,美术馆,attraction,2787856,周边游,16
2832256,浦江森林公园,121.5175,31.047067,40,35,公园,attraction,2832256,周边游,137
2834428,泰晤士小镇,121.197591,31.033671,45,35,观光街区,attraction,2834428,周边游,6748
2842243,东土温泉,121.53737,31.199816,35,35,温泉,attraction,2842243,周边游,34
2848306,黄浦江游览,121.498383,31.227721,40,35,城市观光,attraction,2848306,周边游,675
2858632,上海欢乐谷,121.214782,31.096071,50,35,游乐园,attraction,2858632,周边游,11249
28612085,ig映界影像艺术馆,121.44077,31.21345,50,35,美术馆,attraction,28612085,周边游,87
2872459,贺绿汀旧居,121.43613,31.205528,30,35,名胜古迹,attraction,2872459,周边游,4
2896294,杨浦区城市规划展览馆,121.52425,31.26503,30,35,博物馆,attraction,2896294,周边游,9
2905648,上海地质科普馆,121.783113,31.177537,35,35,科学博物,attraction,2905648,周边游,210
2906089,蔡元培故居,121.447759,31.218949,45,35,展馆展览,attraction,2906089,周边游,97
2915251,世纪广场,121.543392,31.219634,40,35,公园,attraction,2915251,周边游,190
2922622,南山古寺,121.64912,31.0145961,40,35,名胜古迹,attraction,2922622,周边游,53
2939221,玉树温泉,121.20929,31.007925,35,35,温泉,attraction,2939221,周边游,17
2939284,法善庵,121.515232,31.285543,45,35,名胜古迹,attraction,2939284,周边游,104
2965507,真如古镇,121.402429,31.245576,35,35,名胜古迹,attraction,2965507,周边游,186
2965801,800艺术区,121.525264,31.294176,30,35,观光街区,attraction,2965801,周边游,15
2979001,四行仓库,121.4711698807959,31.240170293246408,50,35,创意园区,attraction,2979001,周边游,413
2990227,州桥老街,121.249577,31.383988,40,35,观光街区,attraction,2990227,周边游,419
2997298,半岛1919创意园区,121.487846,31.367536,35,35,创意园区,attraction,2997298,周边游,182
2997985,甜爱路,121.483747,31.268364,45,35,观光街区,attraction,2997985,周边游,1683
3005782,安亭老街,121.154904,31.295609,35,35,观光街区,attraction,3005782,周边游,199
3030106,七宝皮影艺术馆,121.354072,31.152508,40,35,美术馆,attraction,3030106,周边游,61
3041485,奉新海滩,121.5735,30.81406,35,35,海滨沙滩,attraction,3041485,周边游,52
3095461,梁朝井,121.308113,31.291207,35,35,名胜古迹,attraction,3095461,周边游,37
3096610,程十发艺术馆,121.227669,31.006958,40,35,美术馆,attraction,3096610,周边游,40
3145630,嘉川路小游园,121.419364,31.135015,35,35,公园,attraction,3145630,周边游,35
3150847,圣三一堂,121.486,31.236745,40,35,名胜古迹,attraction,3150847,周边游,72
3151393,松江城市规划展示馆,121.1981298,31.03395722,35,35,博物馆,attraction,3151393,周边游,106
3151429,松江美术馆,121.198044,31.033298,40,35,美术馆,attraction,3151429,周边游,74
3152728,上海琉璃艺术博物馆,121.470283,31.207828,50,35,博物馆,attraction,3152728,周边游,998
3156784,紫薇公园,121.614716,31.200489,35,35,公园,attraction,3156784,周边游,107
3163360,竹刻博物馆,121.251379,31.383169,35,35,博物馆,attraction,3163360,周边游,61
3167341,莘庄文化中心,121.372437,31.106309,35,35,展馆展览,attraction,3167341,周边游,1
3167863,九天陵园,121.47031,31.20982,35,35,名胜古迹,attraction,2812972,周边游,2
